loc;place;latitude;longitude;altitude;depth;water;type;"description"
 Elat; HaSatil, Village Beach; 29° 32' 60.0" N; 34° 57' 60.0" E; 0; 35; fresh water; open water;" Shipwreck at about 22m
Go with Lucky Divers, Elat"
 Elat; Malibu Beach; 29° 32' 60.0" N; 34° 57' 60.0" E; 0; 0; fresh water; open water;" "
 Elat; Princess Beach; 29° 32' 60.0" N; 34° 57' 60.0" E; 0; 0; fresh water; open water;" "
 Elat; The Caves; 29° 32' 60.0" N; 34° 57' 60.0" E; 0; 0; fresh water; open water;" Natural reserve with plenty o sea life. A cave to swim through gave this location the name
Go with Lucky Divers, Elat"
 Elat; University; 29° 32' 60.0" N; 34° 57' 60.0" E; 0; 0; fresh water; open water;" "Soft Corals" (artificial setup to (re-) create corals - supports coral building)
Go with Lucky Divers, Elat"
 Elat; Yatooch, Malibu Beach; 29° 32' 60.0" N; 34° 57' 0.0" E; 0; 35; fresh water; open water;" Shipwreck at about 30m
Go with Lucky Divers, Elat"
 Herzeliya; Okeanos; 32° 12' 0.0" N; 34° 47' 60.0" E; 0; 0; fresh water; open water;" Israel, Mediterranean: rocky area a few hundred meters from the Okeanos hotel, some caves
Going with the Reef Diving Club of Herzeliya"
 Nahariya; HaSatil; 33° 2' 60.0" N; 35° 0' 0.0" E; 0; 0; fresh water; open water;" Israel, Mediterranean: Sunken Missile ship at 25-28 m which is split in mutiple pieces
Go with Putsker Diving Club, Naharia"
 Nahariya; Love Island; 33° 0' 0.0" N; 35° 0' 0.0" E; 0; 0; fresh water; open water;" Israel, Mediterranean: rocky area some hundred meters from the Marina. Two little islands with a nice story behind: Two people swam there, made love and swam back. Only question: how had they enough strength to swim back? -Years ago a Bar was located here"
 Nahariya; Marina; 33° 0' 0.0" N; 35° 0' 0.0" E; 0; 0; fresh water; open water;" Israel, Mediterranean: rocky area
Go with Putsker Diving Club, Naharia"
 Rosh HaNikra; Nikraoth; 33° 2' 60.0" N; 35° 5' 60.0" E; 0; 7; fresh water; open water;" Israel, Mediterranean: Grottos at the border to Lebanon. Great site!"

